"country","year","ccode","onset","pop","gdpen","Oil","ethfrac"
"BURMA",1967,775,0,25366,0.379000008106232,0,0.475504875183105
"BURMA",1968,775,0,25943,0.397000014781952,0,0.475504875183105
"BURMA",1969,775,0,26533,0.405000001192093,0,0.475504875183105
"BURMA",1970,775,0,27137,0.418000012636185,0,0.475504875183105
"BURMA",1971,775,0,27754,0.418000012636185,0,0.475504875183105
"BURMA",1972,775,0,28385,0.418999999761581,0,0.475504875183105
"BURMA",1973,775,0,29031,0.41100001335144,0,0.475504875183105
"BURMA",1974,775,0,29620,0.405000001192093,0,0.475504875183105
"BURMA",1975,775,0,30221,0.416000008583069,0,0.475504875183105
"BURMA",1976,775,0,30845,0.432000011205673,0,0.475504875183105
"BURMA",1977,775,0,31461,0.446999996900558,0,0.475504875183105
"BURMA",1978,775,0,32099,0.467000007629395,0,0.475504875183105
"BURMA",1979,775,0,32750,0.483000010251999,0,0.475504875183105
"BURMA",1980,775,0,33511,0.504999995231628,0,0.475504875183105
"BURMA",1981,775,0,34171,0.52700001001358,0,0.475504875183105
"BURMA",1982,775,0,34844,0.550000011920929,0,0.475504875183105
"BURMA",1983,775,0,35530,0.560999989509583,0,0.475504875183105
"BURMA",1984,775,0,36230,0.586000025272369,0,0.475504875183105
"BURMA",1985,775,0,36943,0.598999977111816,0,0.475504875183105
"BURMA",1986,775,0,37874,0.574000000953674,0,0.475504875183105
"BURMA",1987,775,0,38828,0.542999982833862,0,0.475504875183105
"BURMA",1988,775,0,39807,0.460999995470047,0,0.475504875183105
"BURMA",1989,775,0,40810,0.611000001430511,0,0.475504875183105
"BURMA",1990,775,0,41675,0.628211438655853,0,0.475504875183105
"BURMA",1991,775,0,42561,0.624124228954315,0,0.475504875183105
"BURMA",1992,775,0,43670,0.684420526027679,0,0.475504875183105
"BURMA",1993,775,0,41898.03125,0.725755453109741,0,0.475504875183105
"BURMA",1994,775,0,42381.2890625,0.780027151107788,0,0.475504875183105
"BURMA",1995,775,0,42877,0.834223866462708,0,0.475504875183105
"BURMA",1996,775,0,43380.80078125,0.887970507144928,0,0.475504875183105
"BURMA",1997,775,0,43892.84765625,0.938154935836792,0,0.475504875183105
"BURMA",1998,775,0,44413.30078125,0.9846271276474,0,0.475504875183105
"BURMA",1999,775,0,NA,NA,0,0.475504875183105
"SRI LANKA",1948,780,0,7244,0.952000021934509,0,0.467041432857513
"SRI LANKA",1949,780,0,7455,0.967999994754791,0,0.467041432857513
"SRI LANKA",1950,780,0,7679,1.05799996852875,0,0.467041432857513
"SRI LANKA",1951,780,0,7888,1.13699996471405,0,0.467041432857513
"SRI LANKA",1952,780,0,8097,1.13900005817413,0,0.467041432857513
"SRI LANKA",1953,780,0,8306,1.10500001907349,0,0.467041432857513
"SRI LANKA",1954,780,0,8513,1.08700001239777,0,0.467041432857513
"SRI LANKA",1955,780,0,8722,1.14199995994568,0,0.467041432857513
"SRI LANKA",1956,780,0,8956,1.08899998664856,0,0.467041432857513
"SRI LANKA",1957,780,0,9189,1.14800000190735,0,0.467041432857513
"SRI LANKA",1958,780,0,9423,1.16199994087219,0,0.467041432857513
"SRI LANKA",1959,780,0,9656,1.2039999961853,0,0.467041432857513
"SRI LANKA",1960,780,0,9889,1.25899994373322,0,0.467041432857513
"SRI LANKA",1961,780,0,10135,1.12999999523163,0,0.467041432857513
"SRI LANKA",1962,780,0,10385,1.27799999713898,0,0.467041432857513
"SRI LANKA",1963,780,0,10651,1.21099996566772,0,0.467041432857513
"SRI LANKA",1964,780,0,10889,1.14999997615814,0,0.467041432857513
"SRI LANKA",1965,780,0,11133,1.17900002002716,0,0.467041432857513
"SRI LANKA",1966,780,0,11440,1.19799995422363,0,0.467041432857513
"SRI LANKA",1967,780,0,11702,1.2059999704361,0,0.467041432857513
"SRI LANKA",1968,780,0,11992,1.19500005245209,0,0.467041432857513
"SRI LANKA",1969,780,0,12252,1.24000000953674,0,0.467041432857513
"SRI LANKA",1970,780,0,12516,1.24300003051758,0,0.467041432857513
"SRI LANKA",1971,780,1,12608,1.25100004673004,0,0.467041432857513
"SRI LANKA",1972,780,0,12861,1.18799996376038,0,0.467041432857513
"SRI LANKA",1973,780,0,13091,1.25300002098083,0,0.467041432857513
"SRI LANKA",1974,780,0,13284,1.29700005054474,0,0.467041432857513
"SRI LANKA",1975,780,0,13496,1.2849999666214,0,0.467041432857513
"SRI LANKA",1976,780,0,13717,1.33800005912781,0,0.467041432857513
"SRI LANKA",1977,780,0,13942,1.38999998569489,0,0.467041432857513
"SRI LANKA",1978,780,0,14184,1.49699997901917,0,0.467041432857513
"SRI LANKA",1979,780,0,14471,1.54900002479553,0,0.467041432857513
"SRI LANKA",1980,780,0,14738,1.63499999046326,0,0.467041432857513
"SRI LANKA",1981,780,0,14988,1.63199996948242,0,0.467041432857513
"SRI LANKA",1982,780,0,15189,1.79200005531311,0,0.467041432857513
"SRI LANKA",1983,780,1,15417,1.90299999713898,0,0.467041432857513
"SRI LANKA",1984,780,0,15599,1.92799997329712,0,0.467041432857513
"SRI LANKA",1985,780,0,15837,2.04500007629395,0,0.467041432857513
"SRI LANKA",1986,780,0,16117,2.04800009727478,0,0.467041432857513
"SRI LANKA",1987,780,1,16361,2.03999996185303,0,0.467041432857513
"SRI LANKA",1988,780,0,16587,2.02800011634827,0,0.467041432857513
"SRI LANKA",1989,780,0,16806,2.03699994087219,0,0.467041432857513
"SRI LANKA",1990,780,0,16993,2.09599995613098,0,0.467041432857513
"SRI LANKA",1991,780,0,17190,2.18600010871887,0,0.467041432857513
"SRI LANKA",1992,780,0,17405,2.21499991416931,0,0.467041432857513
"SRI LANKA",1993,780,0,17628.419921875,2.33782553672791,0,0.467041432857513
"SRI LANKA",1994,780,0,17865,2.4360511302948,0,0.467041432857513
"SRI LANKA",1995,780,0,18112,2.53498530387878,0,0.467041432857513
"SRI LANKA",1996,780,0,18300,2.60428261756897,0,0.467041432857513
"SRI LANKA",1997,780,0,18552,2.73345708847046,0,0.467041432857513
"SRI LANKA",1998,780,0,18760.91015625,2.82744169235229,0,0.467041432857513
"SRI LANKA",1999,780,0,NA,2.91688346862793,0,0.467041432857513
"NEPAL",1945,790,0,7998,NA,0,0.699236869812012
"NEPAL",1946,790,0,8080,0.49099999666214,0,0.699236869812012
"NEPAL",1947,790,0,8160,0.504000008106232,0,0.699236869812012
"NEPAL",1948,790,0,8238,0.518999993801117,0,0.699236869812012
"NEPAL",1949,790,0,8274,0.532999992370605,0,0.699236869812012
"NEPAL",1950,790,0,8314,0.546999990940094,0,0.699236869812012
"NEPAL",1951,790,0,8341,0.512000024318695,0,0.699236869812012
"NEPAL",1952,790,0,8387,0.526000022888184,0,0.699236869812012
"NEPAL",1953,790,0,8451,0.541000008583069,0,0.699236869812012
"NEPAL",1954,790,0,8532,0.555999994277954,0,0.699236869812012
"NEPAL",1955,790,0,8631,0.541000008583069,0,0.699236869812012
"NEPAL",1956,790,0,8745,0.556999981403351,0,0.699236869812012
"NEPAL",1957,790,0,8873,0.573000013828278,0,0.699236869812012
"NEPAL",1958,790,0,9014,0.58899998664856,0,0.699236869812012
"NEPAL",1959,790,0,9166,0.606000006198883,0,0.699236869812012
"NEPAL",1960,790,0,9403,0.628000020980835,0,0.699236869812012
"NEPAL",1961,790,0,9585,0.611000001430511,0,0.699236869812012
"NEPAL",1962,790,0,9769,0.621999979019165,0,0.699236869812012
"NEPAL",1963,790,0,9957,0.620999991893768,0,0.699236869812012
"NEPAL",1964,790,0,10149,0.666999995708466,0,0.699236869812012
"NEPAL",1965,790,0,10344,0.649999976158142,0,0.699236869812012
"NEPAL",1966,790,0,10538,0.663999974727631,0,0.699236869812012
"NEPAL",1967,790,0,10735,0.629999995231628,0,0.699236869812012
"NEPAL",1968,790,0,10937,0.621999979019165,0,0.699236869812012
"NEPAL",1969,790,0,11141,0.653999984264374,0,0.699236869812012
"NEPAL",1970,790,0,11350,0.670000016689301,0,0.699236869812012
"NEPAL",1971,790,0,11608,0.685999989509583,0,0.699236869812012
"NEPAL",1972,790,0,11890,0.685999989509583,0,0.699236869812012
"NEPAL",1973,790,0,12195,0.662000000476837,0,0.699236869812012
"NEPAL",1974,790,0,12513,0.688000023365021,0,0.699236869812012
"NEPAL",1975,790,0,12841,0.671999990940094,0,0.699236869812012
"NEPAL",1976,790,0,13178,0.689000010490417,0,0.699236869812012
"NEPAL",1977,790,0,13528,0.939999997615814,0,0.699236869812012
"NEPAL",1978,790,0,13889,0.97299998998642,0,0.699236869812012
"NEPAL",1979,790,0,14260,1.04299998283386,0,0.699236869812012
"NEPAL",1980,790,0,14640,0.892000019550323,0,0.699236869812012
"NEPAL",1981,790,0,15023,0.91100001335144,0,0.699236869812012
"NEPAL",1982,790,0,15423,0.916999995708466,0,0.699236869812012
"NEPAL",1983,790,0,15833,0.924000024795532,0,0.699236869812012
"NEPAL",1984,790,0,16255,0.930000007152557,0,0.699236869812012
"NEPAL",1985,790,0,16682,0.935999989509583,0,0.699236869812012
"NEPAL",1986,790,0,17098,0.958999991416931,0,0.699236869812012
"NEPAL",1987,790,0,17557,0.950326144695282,0,0.699236869812012
"NEPAL",1988,790,0,17994,0.997438371181488,0,0.699236869812012
"NEPAL",1989,790,0,18442,1.01429200172424,0,0.699236869812012
"NEPAL",1990,790,0,18916,1.03458964824677,0,0.699236869812012
"NEPAL",1991,790,0,19605,1.07294762134552,0,0.699236869812012
"NEPAL",1992,790,0,20580,1.0892448425293,0,0.699236869812012
"NEPAL",1993,790,0,20244.25,1.10324490070343,0,0.699236869812012
"NEPAL",1994,790,0,20753.44921875,1.16459476947784,0,0.699236869812012
"NEPAL",1995,790,0,21272,1.17561399936676,0,0.699236869812012
"NEPAL",1996,790,0,21794.6796875,1.20855820178986,0,0.699236869812012
"NEPAL",1997,790,1,22321.16015625,1.23962879180908,0,0.699236869812012
"NEPAL",1998,790,0,22851.109375,1.24666059017181,0,0.699236869812012
"NEPAL",1999,790,0,NA,1.26621150970459,0,0.699236869812012
"THAILAND",1945,800,0,16862,NA,0,0.663652122020721
"THAILAND",1946,800,0,17153,0.591000020503998,0,0.663652122020721
"THAILAND",1947,800,0,17808,0.615000009536743,0,0.663652122020721
"THAILAND",1948,800,0,18508,0.640999972820282,0,0.663652122020721
"THAILAND",1949,800,0,19063,0.671999990940094,0,0.663652122020721
"THAILAND",1950,800,0,20607,0.85699999332428,0,0.663652122020721
"THAILAND",1951,800,0,21165,0.818000018596649,0,0.663652122020721
"THAILAND",1952,800,0,21722,0.801999986171722,0,0.663652122020721
"THAILAND",1953,800,0,22276,0.731000006198883,0,0.663652122020721
"THAILAND",1954,800,0,22834,0.777999997138977,0,0.663652122020721
"THAILAND",1955,800,0,23391,0.700999975204468,0,0.663652122020721
"THAILAND",1956,800,0,24064,0.714999973773956,0,0.663652122020721
"THAILAND",1957,800,0,24739,0.78600001335144,0,0.663652122020721
"THAILAND",1958,800,0,25415,0.800999999046326,0,0.663652122020721
"THAILAND",1959,800,0,26087,0.85699999332428,0,0.663652122020721
"THAILAND",1960,800,0,26405,0.943000018596649,0,0.663652122020721
"THAILAND",1961,800,0,27213,0.959999978542328,0,0.663652122020721
"THAILAND",1962,800,0,28049,0.995000004768372,0,0.663652122020721
"THAILAND",1963,800,0,28907,1.03600001335144,0,0.663652122020721
"THAILAND",1964,800,0,29793,1.10000002384186,0,0.663652122020721
"THAILAND",1965,800,0,30705,1.1360000371933,0,0.663652122020721
"THAILAND",1966,800,0,31652,1.22599995136261,0,0.663652122020721
"THAILAND",1967,800,0,32628,1.26400005817413,0,0.663652122020721
"THAILAND",1968,800,0,33636,1.33000004291534,0,0.663652122020721
"THAILAND",1969,800,0,34676,1.40100002288818,0,0.663652122020721
"THAILAND",1970,800,0,35745,1.52600002288818,0,0.663652122020721
"THAILAND",1971,800,0,36884,1.48300004005432,0,0.663652122020721
"THAILAND",1972,800,0,38017,1.51300001144409,0,0.663652122020721
"THAILAND",1973,800,0,39142,1.64800000190735,0,0.663652122020721
"THAILAND",1974,800,0,40257,1.64100003242493,0,0.663652122020721
"THAILAND",1975,800,0,41359,1.68299996852875,0,0.663652122020721
"THAILAND",1976,800,0,42450,1.77900004386902,0,0.663652122020721
"THAILAND",1977,800,0,43532,1.90799999237061,0,0.663652122020721
"THAILAND",1978,800,0,44602,2.02500009536743,0,0.663652122020721
"THAILAND",1979,800,0,45659,2.15599989891052,0,0.663652122020721
"THAILAND",1980,800,0,46700,2.17799997329712,0,0.663652122020721
"THAILAND",1981,800,0,47727,2.21700000762939,0,0.663652122020721
"THAILAND",1982,800,0,48740,2.1949999332428,0,0.663652122020721
"THAILAND",1983,800,0,49739,2.3970000743866,0,0.663652122020721
"THAILAND",1984,800,0,50720,2.45700001716614,0,0.663652122020721
"THAILAND",1985,800,0,51683,2.46300005912781,0,0.663652122020721
"THAILAND",1986,800,0,52654,2.50999999046326,0,0.663652122020721
"THAILAND",1987,800,0,53605,2.69799995422363,0,0.663652122020721
"THAILAND",1988,800,0,54536,2.97199988365173,0,0.663652122020721
"THAILAND",1989,800,0,55448,3.24799990653992,0,0.663652122020721
"THAILAND",1990,800,0,56303,3.57999992370605,0,0.663652122020721
"THAILAND",1991,800,0,57151,3.75600004196167,0,0.663652122020721
"THAILAND",1992,800,0,57992,3.94199991226196,0,0.663652122020721
"THAILAND",1993,800,0,58064,4.22759675979614,0,0.663652122020721
"THAILAND",1994,800,0,58718,4.56855630874634,0,0.663652122020721
"THAILAND",1995,800,0,59401,4.94648742675781,0,0.663652122020721
"THAILAND",1996,800,0,60003,5.20713710784912,0,0.663652122020721
"THAILAND",1997,800,0,60602,5.08553028106689,0,0.663652122020721
"THAILAND",1998,800,0,61105.7109375,4.53603887557983,0,0.663652122020721
"THAILAND",1999,800,0,NA,4.68914127349854,0,0.663652122020721
"CAMBODIA",1953,811,0,4472,NA,0,0.296923398971558
"CAMBODIA",1954,811,0,4584,0.389999985694885,0,0.296923398971558
"CAMBODIA",1955,811,0,4702,0.435000002384186,0,0.296923398971558
"CAMBODIA",1956,811,0,4825,0.47299998998642,0,0.296923398971558
"CAMBODIA",1957,811,0,4953,0.504000008106232,0,0.296923398971558
"CAMBODIA",1958,811,0,5085,0.531000018119812,0,0.296923398971558
"CAMBODIA",1959,811,0,5222,0.545000016689301,0,0.296923398971558
"CAMBODIA",1960,811,0,5364,0.563000023365021,0,0.296923398971558
"CAMBODIA",1961,811,0,5510,0.603999972343445,0,0.296923398971558
"CAMBODIA",1962,811,0,5660,0.624000012874603,0,0.296923398971558
"CAMBODIA",1963,811,0,5815,0.683000028133392,0,0.296923398971558
"CAMBODIA",1964,811,0,5976,0.666999995708466,0,0.296923398971558
"CAMBODIA",1965,811,0,6142,0.700999975204468,0,0.296923398971558
"CAMBODIA",1966,811,0,6313,0.744000017642975,0,0.296923398971558
"CAMBODIA",1967,811,0,6479,0.753000020980835,0,0.296923398971558
"CAMBODIA",1968,811,0,6618,0.765999972820282,0,0.296923398971558
"CAMBODIA",1969,811,0,6750,0.915000021457672,0,0.296923398971558
"CAMBODIA",1970,811,1,6897,0.866999983787537,0,0.296923398971558
"CAMBODIA",1971,811,0,6988,0.545000016689301,0,0.296923398971558
"CAMBODIA",1972,811,0,7042,0.451999992132187,0,0.296923398971558
"CAMBODIA",1973,811,0,7087,0.46399998664856,0,0.296923398971558
"CAMBODIA",1974,811,0,7124,0.391000002622604,0,0.296923398971558
"CAMBODIA",1975,811,0,7098,0.398999989032745,0,0.296923398971558
"CAMBODIA",1976,811,0,6966,0.409999996423721,0,0.296923398971558
"CAMBODIA",1977,811,0,6780,0.421999990940094,0,0.296923398971558
"CAMBODIA",1978,811,1,6585,0.433999985456467,0,0.296923398971558
"CAMBODIA",1979,811,0,6443,0.400000005960464,0,0.296923398971558
"CAMBODIA",1980,811,0,6400,0.774999976158142,0,0.296923398971558
"CAMBODIA",1981,811,0,6473,0.481000006198883,0,0.296923398971558
"CAMBODIA",1982,811,0,6646,0.493000000715256,0,0.296923398971558
"CAMBODIA",1983,811,0,6888,0.869000017642975,0,0.296923398971558
"CAMBODIA",1984,811,0,7110,0.916999995708466,0,0.296923398971558
"CAMBODIA",1985,811,0,7330,0.916999995708466,0,0.296923398971558
"CAMBODIA",1986,811,0,7530,0.938000023365021,0,0.296923398971558
"CAMBODIA",1987,811,0,7730,0.953000009059906,0,0.296923398971558
"CAMBODIA",1988,811,0,7930,0.975000023841858,0,0.296923398971558
"CAMBODIA",1989,811,0,8130,0.987999975681305,0,0.296923398971558
"CAMBODIA",1990,811,0,8570,0.992999970912933,0,0.296923398971558
"CAMBODIA",1991,811,0,8810,1.01400005817413,0,0.296923398971558
"CAMBODIA",1992,811,0,9050,NA,0,0.296923398971558
"CAMBODIA",1993,811,0,9460.1904296875,NA,0,0.296923398971558
"CAMBODIA",1994,811,0,9723.26953125,NA,0,0.296923398971558
"CAMBODIA",1995,811,0,9982,NA,0,0.296923398971558
"CAMBODIA",1996,811,0,10234.4296875,NA,0,0.296923398971558
"CAMBODIA",1997,811,0,10479.75,NA,0,0.296923398971558
"CAMBODIA",1998,811,0,10717.1396484375,NA,0,0.296923398971558
"CAMBODIA",1999,811,0,NA,NA,0,0.296923398971558
"LAOS",1953,812,0,NA,NA,0,0.599656701087952
"LAOS",1954,812,0,2103,0.291999995708466,0,0.599656701087952
"LAOS",1955,812,0,2146,0.326999992132187,0,0.599656701087952
"LAOS",1956,812,0,2190,0.412000000476837,0,0.599656701087952
"LAOS",1957,812,0,2236,0.414000004529953,0,0.599656701087952
"LAOS",1958,812,0,2220,0.45100000500679,0,0.599656701087952
"LAOS",1959,812,0,2282,0.467000007629395,0,0.599656701087952
"LAOS",1960,812,1,2337,0.483999997377396,0,0.599656701087952
"LAOS",1961,812,0,2393,0.535000026226044,0,0.599656701087952
"LAOS",1962,812,0,2450,0.565999984741211,0,0.599656701087952
"LAOS",1963,812,0,2509,0.600000023841858,0,0.599656701087952
"LAOS",1964,812,0,2569,0.635999977588654,0,0.599656701087952
"LAOS",1965,812,0,2631,0.638000011444092,0,0.599656701087952
"LAOS",1966,812,0,2694,0.699000000953674,0,0.599656701087952
"LAOS",1967,812,0,2759,0.76800000667572,0,0.599656701087952
"LAOS",1968,812,0,2825,0.658999979496002,0,0.599656701087952
"LAOS",1969,812,0,2893,0.797999978065491,0,0.599656701087952
"LAOS",1970,812,0,2962,0.945999979972839,0,0.599656701087952
"LAOS",1971,812,0,3033,0.884999990463257,0,0.599656701087952
"LAOS",1972,812,0,3106,0.939999997615814,0,0.599656701087952
"LAOS",1973,812,0,3181,0.966000020503998,0,0.599656701087952
"LAOS",1974,812,0,3257,0.845000028610229,0,0.599656701087952
"LAOS",1975,812,0,3428,0.841000020503998,0,0.599656701087952
"LAOS",1976,812,0,3517,0.847000002861023,0,0.599656701087952
"LAOS",1977,812,0,3610,0.882000029087067,0,0.599656701087952
"LAOS",1978,812,0,3705,0.995000004768372,0,0.599656701087952
"LAOS",1979,812,0,3802,1.02499997615814,0,0.599656701087952
"LAOS",1980,812,0,3901,0.832000017166138,0,0.599656701087952
"LAOS",1981,812,0,4002,1.08599996566772,0,0.599656701087952
"LAOS",1982,812,0,4104,1.08399999141693,0,0.599656701087952
"LAOS",1983,812,0,3410,0.961000025272369,0,0.599656701087952
"LAOS",1984,812,0,3496,1.27499997615814,0,0.599656701087952
"LAOS",1985,812,0,3594,1.3400000333786,0,0.599656701087952
"LAOS",1986,812,0,3695,1.35399997234344,0,0.599656701087952
"LAOS",1987,812,0,3800,1.29100000858307,0,0.599656701087952
"LAOS",1988,812,0,3909,1.23500001430511,0,0.599656701087952
"LAOS",1989,812,0,4023,1.3639999628067,0,0.599656701087952
"LAOS",1990,812,0,4140,1.38499999046326,0,0.599656701087952
"LAOS",1991,812,0,4261,1.38499999046326,0,0.599656701087952
"LAOS",1992,812,0,4470,1.44085347652435,0,0.599656701087952
"LAOS",1993,812,0,4367.009765625,1.48527824878693,0,0.599656701087952
"LAOS",1994,812,0,4485.97998046875,1.56385815143585,0,0.599656701087952
"LAOS",1995,812,0,4605,1.63055574893951,0,0.599656701087952
"LAOS",1996,812,0,4725.580078125,1.69637560844421,0,0.599656701087952
"LAOS",1997,812,0,4849.22998046875,1.76949608325958,0,0.599656701087952
"LAOS",1998,812,0,4973.68994140625,1.79366672039032,0,0.599656701087952
"LAOS",1999,812,0,NA,1.8790545463562,0,0.599656701087952
"VIETNAM",1954,816,0,13714,0.634999990463257,0,0.266163170337677
"VIETNAM",1955,816,0,14066,0.663999974727631,0,0.266163170337677
"VIETNAM",1956,816,0,14300,0.694000005722046,0,0.266163170337677
"VIETNAM",1957,816,0,14600,0.681999981403351,0,0.266163170337677
"VIETNAM",1958,816,0,15010,0.764999985694885,0,0.266163170337677
"VIETNAM",1959,816,0,15470,0.856000006198883,0,0.266163170337677
"VIETNAM",1960,816,0,15917,0.907999992370605,0,0.266163170337677
"VIETNAM",1961,816,0,16690,0.936999976634979,0,0.266163170337677
"VIETNAM",1962,816,0,17200,1.00600004196167,0,0.266163170337677
"VIETNAM",1963,816,0,17900,1.00699996948242,0,0.266163170337677
"VIETNAM",1964,816,0,18500,1.02100002765656,0,0.266163170337677
"VIETNAM",1965,816,0,19000,1.04299998283386,0,0.266163170337677
"VIETNAM",1966,816,0,19420,1.0460000038147,0,0.266163170337677
"VIETNAM",1967,816,0,19850,1.03100001811981,0,0.266163170337677
"VIETNAM",1968,816,0,20280,1.10199999809265,0,0.266163170337677
"VIETNAM",1969,816,0,20720,1.09700000286102,0,0.266163170337677
"VIETNAM",1970,816,0,21150,1.11800003051758,0,0.266163170337677
"VIETNAM",1971,816,0,21595,NA,0,0.266163170337677
"VIETNAM",1972,816,0,22038,NA,0,0.266163170337677
"VIETNAM",1973,816,0,22481,NA,0,0.266163170337677
"VIETNAM",1974,816,0,23244,NA,0,0.266163170337677
"VIETNAM",1975,816,0,47607,1.29499995708466,0,0.266163170337677
"VIETNAM, S.",1954,817,0,9934,0.537999987602234,0,0.26371169090271
"VIETNAM, S.",1955,817,0,12000,0.546999990940094,0,0.26371169090271
"VIETNAM, S.",1956,817,0,12300,0.577000021934509,0,0.26371169090271
"VIETNAM, S.",1957,817,0,12600,0.611999988555908,0,0.26371169090271
"VIETNAM, S.",1958,817,0,12934,0.639999985694885,0,0.26371169090271
